player_id,name,current_club_name,date_of_birth,position,sub_position,foot,height_in_cm,international_caps,market_value_in_eur,appearances,goals,assists,minutes,yellow_cards,red_cards
470596,Paris Maghoma,Brentford FC,2001-05-08,Midfield,Central Midfield,right,184.0,1.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
470597,Ben Cottrell,Arsenal FC,2001-10-31,Midfield,Central Midfield,left,166.0,,175000.0,0.0,0.0,0.0,0.0,0.0,0.0
470607,Brennan Johnson,Tottenham Hotspur,2001-05-23,Attack,Right Winger,right,186.0,45.0,30000000.0,30.0,0.0,1.0,1501.0,5.0,0.0
472423,Reece James,Chelsea FC,1999-12-08,Defender,Right-Back,right,180.0,26.0,60000000.0,25.0,2.0,5.0,1806.0,3.0,0.0
473050,Kevin Schade,Brentford FC,2001-11-27,Attack,Left Winger,right,185.0,5.0,35000000.0,31.0,7.0,4.0,2454.0,6.0,0.0
473080,Regan Slater,Sheffield United,1999-09-11,Midfield,Defensive Midfield,right,171.0,,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0
473169,Brian Brobbey,Sunderland AFC,2002-02-01,Attack,Centre-Forward,right,181.0,16.0,30000000.0,30.0,7.0,1.0,1913.0,6.0,0.0
474382,Lewis Cass,Newcastle United,2000-02-27,Defender,Centre-Back,right,185.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
474701,Crysencio Summerville,West Ham United,2001-10-30,Attack,Left Winger,right,172.0,6.0,35000000.0,29.0,5.0,2.0,2415.0,6.0,0.0
475188,Kiernan Dewsbury-Hall,Everton FC,1998-09-06,Midfield,Central Midfield,left,176.0,,35000000.0,27.0,7.0,5.0,2278.0,3.0,0.0
475411,Wesley Fofana,Chelsea FC,2000-12-17,Defender,Centre-Back,right,188.0,1.0,28000000.0,23.0,0.0,1.0,1660.0,5.0,0.0
475416,Sorba Thomas,Stoke City,1999-01-25,Attack,Left Winger,right,185.0,27.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0
475946,Anthony Patterson,Sunderland AFC,2000-05-10,Goalkeeper,Goalkeeper,right,189.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0
475959,Josko Gvardiol,Manchester City,2002-01-23,Defender,Centre-Back,left,185.0,52.0,70000000.0,18.0,2.0,2.0,1374.0,2.0,0.0
476367,Bernardo Rosa,West Ham United,2000-09-20,Midfield,Central Midfield,right,177.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
476532,Andrew Eleftheriou,Watford FC,1997-11-08,Defender,Right-Back,right,172.0,,,0.0,0.0,0.0,0.0,0.0,0.0
476701,Manuel Ugarte,Manchester United,2001-04-11,Midfield,Defensive Midfield,right,182.0,38.0,25000000.0,20.0,0.0,0.0,835.0,1.0,0.0
477758,Aaron Wan-Bissaka,West Ham United,1997-11-26,Defender,Right-Back,right,183.0,16.0,15000000.0,23.0,0.0,3.0,1904.0,4.0,0.0
478573,Ryan Gravenberch,Liverpool FC,2002-05-16,Midfield,Defensive Midfield,right,190.0,31.0,80000000.0,34.0,4.0,3.0,2816.0,3.0,0.0
479939,Michael Folivi,Watford FC,1998-02-25,Attack,Centre-Forward,right,180.0,,,0.0,0.0,0.0,0.0,0.0,0.0
479944,Charlie Rowan,Watford FC,1997-12-14,Defender,Centre-Back,right,192.0,,,0.0,0.0,0.0,0.0,0.0,0.0
479945,Carl Stewart,Watford FC,1997-05-02,Midfield,Central Midfield,right,175.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
479999,Eberechi Eze,Arsenal FC,1998-06-29,Midfield,Attacking Midfield,right,178.0,20.0,65000000.0,30.0,7.0,1.0,1717.0,1.0,0.0
480191,Cohen Bramall,Arsenal FC,1996-04-02,Defender,Left-Back,left,178.0,,600000.0,0.0,0.0,0.0,0.0,0.0,0.0
480723,Finn Azaz,Southampton FC,2000-09-07,Midfield,Attacking Midfield,right,185.0,14.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0
480762,Lisandro Martínez,Manchester United,1998-01-18,Defender,Centre-Back,left,175.0,32.0,40000000.0,18.0,0.0,0.0,1231.0,0.0,0.0
480987,Chris Mepham,West Bromwich Albion,1997-11-05,Defender,Centre-Back,right,190.0,55.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0
482836,David Strelec,Middlesbrough FC,2001-04-04,Attack,Centre-Forward,left,185.0,39.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0
483348,Djed Spence,Tottenham Hotspur,2000-08-09,Defender,Left-Back,right,184.0,11.0,30000000.0,26.0,0.0,0.0,1715.0,2.0,0.0
484389,Kell Watts,Newcastle United,1999-11-03,Defender,Centre-Back,left,192.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
484390,Tom Allan,Newcastle United,1999-09-23,Attack,Right Winger,right,173.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
484547,Jeremie Frimpong,Liverpool FC,2000-12-10,Defender,Right-Back,right,172.0,15.0,35000000.0,20.0,0.0,2.0,980.0,1.0,0.0
484551,Taylor Richards,Brighton & Hove Albion,2000-12-04,Midfield,Central Midfield,left,180.0,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
485583,Ki-Jana Hoever,Wolverhampton Wanderers,2002-01-18,Defender,Right-Back,right,183.0,6.0,3500000.0,6.0,0.0,0.0,320.0,0.0,0.0
485585,Ian Maatsen,Aston Villa,2002-03-10,Defender,Left-Back,left,178.0,1.0,30000000.0,28.0,0.0,2.0,1489.0,2.0,0.0
485706,Amadou Onana,Aston Villa,2001-08-16,Midfield,Defensive Midfield,right,195.0,33.0,45000000.0,23.0,2.0,0.0,1610.0,2.0,0.0
486049,Jérémy Doku,Manchester City,2002-05-27,Attack,Left Winger,right,173.0,48.0,75000000.0,27.0,5.0,7.0,1666.0,0.0,0.0
486100,Jake Walker,Aston Villa,2000-11-03,Midfield,Central Midfield,right,179.0,,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
486144,Jakub Stolarczyk,Leicester City,2000-12-19,Goalkeeper,Goalkeeper,right,194.0,1.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
486477,Edo Kayembe,Watford FC,1998-06-03,Midfield,Central Midfield,left,183.0,44.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
487417,Liam Millar,Hull City,1999-09-27,Attack,Left Winger,right,181.0,42.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0
487428,Nikola Tavares,Crystal Palace,1999-01-17,Defender,Centre-Back,right,188.0,,,0.0,0.0,0.0,0.0,0.0,0.0
487465,Pedro Neto,Chelsea FC,2000-03-09,Attack,Right Winger,left,174.0,30.0,60000000.0,30.0,4.0,6.0,2292.0,2.0,0.0
487969,Randal Kolo Muani,Tottenham Hotspur,1998-12-05,Attack,Centre-Forward,right,187.0,32.0,20000000.0,30.0,1.0,1.0,1669.0,3.0,0.0
488362,Conor Gallagher,Tottenham Hotspur,2000-02-06,Midfield,Central Midfield,right,182.0,22.0,32000000.0,16.0,1.0,1.0,1191.0,2.0,0.0
488656,Siriki Dembélé,AFC Bournemouth,1996-09-07,Attack,Left Winger,right,173.0,,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
488935,Hákon Valdimarsson,Brentford FC,2001-10-13,Goalkeeper,Goalkeeper,right,195.0,22.0,2500000.0,1.0,0.0,0.0,90.0,0.0,0.0
489359,Ao Tanaka,Leeds United,1998-09-10,Midfield,Central Midfield,right,180.0,41.0,13000000.0,26.0,2.0,0.0,1170.0,1.0,0.0
490307,Enock Mwepu,Brighton & Hove Albion,1998-01-01,Midfield,Central Midfield,right,184.0,,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0
493003,Daniel Muñoz,Crystal Palace,1996-05-26,Defender,Right-Back,right,180.0,51.0,22000000.0,25.0,4.0,2.0,2044.0,5.0,0.0
493607,Matt Worthington,AFC Bournemouth,1997-12-18,Midfield,Central Midfield,,,,,0.0,0.0,0.0,0.0,0.0,0.0
494237,Wilson Isidor,Sunderland AFC,2000-08-27,Attack,Centre-Forward,right,184.0,7.0,18000000.0,28.0,4.0,0.0,1003.0,2.0,0.0
494284,Liam Hughes,Liverpool FC,2001-08-19,Goalkeeper,Goalkeeper,right,193.0,,,0.0,0.0,0.0,0.0,0.0,0.0
494684,Kyle Jameson,West Bromwich Albion,1998-09-11,Defender,Centre-Back,,183.0,,125000.0,0.0,0.0,0.0,0.0,0.0,0.0
494880,Jorge Cuenca,Fulham FC,1999-11-17,Defender,Centre-Back,left,190.0,0.0,8000000.0,14.0,0.0,0.0,854.0,6.0,0.0
495033,Nathan Bishop,Manchester United,1999-10-15,Goalkeeper,Goalkeeper,right,185.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
495666,William Saliba,Arsenal FC,2001-03-24,Defender,Centre-Back,right,192.0,37.0,100000000.0,28.0,1.0,0.0,2430.0,2.0,0.0
495993,Dion Sanderson,Wolverhampton Wanderers,1999-12-15,Defender,Centre-Back,right,188.0,,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
496659,Ben Cabango,Swansea City,2000-05-30,Defender,Centre-Back,right,186.0,16.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0
496661,Elliot Thorpe,Luton Town,2000-11-09,Midfield,Central Midfield,right,176.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
497291,Nicolás Domínguez,Nottingham Forest,1998-06-28,Midfield,Central Midfield,right,179.0,11.0,15000000.0,27.0,1.0,1.0,1177.0,3.0,0.0
499604,Dion Pereira,Luton Town,1999-03-25,Attack,Left Winger,left,180.0,,175000.0,0.0,0.0,0.0,0.0,0.0,0.0
500689,Evann Guessand,Crystal Palace,2001-07-01,Attack,Right Winger,right,188.0,23.0,25000000.0,18.0,1.0,1.0,811.0,0.0,0.0
501156,Ákos Onódi,Aston Villa,2001-09-02,Goalkeeper,Goalkeeper,right,195.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
501743,Koki Saito,Queens Park Rangers,2001-08-10,Attack,Left Winger,right,170.0,1.0,3200000.0,0.0,0.0,0.0,0.0,0.0,0.0
502065,Aji Alese,West Ham United,2001-01-17,Defender,Centre-Back,left,192.0,,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0
502073,Taylor Perry,Wolverhampton Wanderers,2001-07-15,Midfield,Central Midfield,right,180.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
502676,Giorgi Mamardashvili,Liverpool FC,2000-09-29,Goalkeeper,Goalkeeper,left,197.0,38.0,28000000.0,10.0,0.0,0.0,868.0,0.0,0.0
502821,Riccardo Calafiori,Arsenal FC,2002-05-19,Defender,Left-Back,left,188.0,14.0,55000000.0,22.0,0.0,0.0,1414.0,3.0,0.0
503241,Reece Hannam,Crystal Palace,2000-09-11,Defender,Left-Back,left,186.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
503679,Rhys Williams,Liverpool FC,2001-02-03,Defender,Centre-Back,right,195.0,2.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
503680,Neco Williams,Nottingham Forest,2001-04-13,Defender,Left-Back,right,183.0,57.0,28000000.0,33.0,2.0,3.0,2846.0,4.0,0.0
503683,Anthony Driscoll-Glennon,Burnley FC,1999-11-26,Defender,Left-Back,left,181.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
503686,Dan Ballard,Sunderland AFC,1999-09-22,Defender,Centre-Back,right,187.0,33.0,20000000.0,27.0,1.0,2.0,2049.0,4.0,0.0
503687,Tobi Omole,Tottenham Hotspur,1999-12-17,Defender,Centre-Back,left,189.0,,75000.0,0.0,0.0,0.0,0.0,0.0,0.0
503733,Anthony Gordon,Newcastle United,2001-02-24,Attack,Left Winger,right,183.0,23.0,65000000.0,24.0,6.0,2.0,1679.0,3.0,0.0
503743,Morgan Rogers,Aston Villa,2002-07-26,Midfield,Attacking Midfield,right,187.0,19.0,90000000.0,33.0,10.0,7.0,2925.0,7.0,0.0
503749,Jacob Ramsey,Newcastle United,2001-05-28,Midfield,Central Midfield,right,180.0,16.0,35000000.0,26.0,2.0,3.0,1386.0,3.0,0.0
503750,Dominic Revan,Aston Villa,2000-09-19,Defender,Centre-Back,right,180.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
503762,Jamal Balogun,Watford FC,2000-01-18,Defender,Right-Back,right,,,,0.0,0.0,0.0,0.0,0.0,0.0
503765,James Hillson,Chelsea FC,2001-01-14,Goalkeeper,Goalkeeper,left,187.0,,,0.0,0.0,0.0,0.0,0.0,0.0
503769,Arthur Okonkwo,Arsenal FC,2001-09-09,Goalkeeper,Goalkeeper,right,198.0,,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0
503795,Jeremy Ngakia,Watford FC,2000-09-07,Defender,Right-Back,right,184.0,0.0,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0
503976,Dynel Simeu,Southampton FC,2002-03-13,Defender,Centre-Back,right,187.0,,800000.0,0.0,0.0,0.0,0.0,0.0,0.0
503977,Taylor Harwood-Bellis,Southampton FC,2002-01-30,Defender,Centre-Back,right,188.0,1.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0
503980,Joe Gelhardt,Leeds United,2002-05-04,Attack,Centre-Forward,left,179.0,,7000000.0,0.0,0.0,0.0,0.0,0.0,0.0
503981,Tino Livramento,Newcastle United,2002-11-12,Defender,Right-Back,right,182.0,6.0,45000000.0,13.0,0.0,0.0,968.0,1.0,0.0
503987,Noni Madueke,Arsenal FC,2002-03-10,Attack,Right Winger,left,182.0,15.0,50000000.0,22.0,3.0,1.0,956.0,0.0,0.0
503990,Nathan Wood,Southampton FC,2002-05-31,Defender,Centre-Back,right,188.0,4.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
504042,Daniel Barden,Norwich City,2001-01-02,Goalkeeper,Goalkeeper,right,195.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
504051,Jamie Bowden,Tottenham Hotspur,2001-07-09,Midfield,Defensive Midfield,right,183.0,,,0.0,0.0,0.0,0.0,0.0,0.0
504507,Kyle John,Everton FC,2001-02-13,Defender,Right-Back,right,,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
504508,Michael Collins,Everton FC,2000-09-22,Defender,Centre-Back,,,,,0.0,0.0,0.0,0.0,0.0,0.0
504542,Henry Wise,Watford FC,2000-01-01,Midfield,Central Midfield,,175.0,,25000.0,0.0,0.0,0.0,0.0,0.0,0.0
504581,Ryan Giles,Luton Town,2000-01-26,Defender,Left-Back,left,183.0,,4500000.0,0.0,0.0,0.0,0.0,0.0,0.0
504849,Kaoru Mitoma,Brighton & Hove Albion,1997-05-20,Attack,Left Winger,right,178.0,31.0,22000000.0,21.0,2.0,0.0,1369.0,4.0,0.0
504855,John McAtee,Luton Town,1999-07-23,Attack,Second Striker,right,180.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
504966,Mason Barrett,Watford FC,1999-09-24,Defender,Centre-Back,right,190.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
505046,Ben Winterbottom,Brentford FC,2001-07-16,Goalkeeper,Goalkeeper,left,188.0,,,0.0,0.0,0.0,0.0,0.0,0.0
505194,Luke Thomas,Leicester City,2001-06-10,Defender,Left-Back,left,181.0,15.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0
505219,James Garner,Everton FC,2001-03-13,Midfield,Defensive Midfield,right,182.0,2.0,45000000.0,34.0,1.0,7.0,3054.0,11.0,0.0
505548,Louie Watson,Luton Town,2001-06-07,Midfield,Central Midfield,,180.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
506189,Flynn Downes,Southampton FC,1999-01-20,Midfield,Defensive Midfield,right,178.0,6.0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0
506213,Joy Mukena,Watford FC,1999-07-03,Defender,Centre-Back,,190.0,,,0.0,0.0,0.0,0.0,0.0,0.0
506470,Josh Bowler,Nottingham Forest,1999-03-05,Attack,Right Winger,left,184.0,,900000.0,0.0,0.0,0.0,0.0,0.0,0.0
506942,Zan Vipotnik,Swansea City,2002-03-18,Attack,Centre-Forward,both,185.0,26.0,22000000.0,0.0,0.0,0.0,0.0,0.0,0.0
506965,James Olayinka,Arsenal FC,2000-10-05,Midfield,Central Midfield,right,175.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
507235,Jack Young,Newcastle United,2000-10-21,Midfield,Central Midfield,right,171.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
507254,Nathan Ferguson,Crystal Palace,2000-10-06,Defender,Centre-Back,right,184.0,,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
507700,Brandon Williams,Manchester United,2000-09-03,Defender,Left-Back,right,180.0,,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
509268,Daniel Batty,Hull City,1997-12-10,Midfield,Central Midfield,right,178.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
511550,Ellis Simms,Everton FC,2001-01-05,Attack,Centre-Forward,right,191.0,,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0
511964,Jackson Smith,Wolverhampton Wanderers,2001-10-14,Goalkeeper,Goalkeeper,,187.0,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
512175,Ryan Longman,Brighton & Hove Albion,2000-11-06,Attack,Right Winger,right,180.0,,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0
512354,Malcolm Ebiowei,Crystal Palace,2003-09-04,Attack,Right Winger,left,185.0,3.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
513968,Aidan Morris,Middlesbrough FC,2001-11-16,Midfield,Central Midfield,right,175.0,14.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0
513970,Julián Araujo,AFC Bournemouth,2001-08-13,Defender,Right-Back,right,176.0,16.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0
514285,Quilindschy Hartman,Burnley FC,2001-11-14,Defender,Left-Back,left,183.0,5.0,16000000.0,18.0,0.0,5.0,1560.0,1.0,0.0
515544,Trai Hume,Sunderland AFC,2002-03-18,Defender,Right-Back,right,180.0,31.0,22000000.0,34.0,2.0,1.0,2679.0,9.0,0.0
517894,Matheus Cunha,Manchester United,1999-05-27,Attack,Centre-Forward,right,183.0,28.0,75000000.0,30.0,10.0,4.0,2292.0,4.0,0.0
518644,Largie Ramazani,Leeds United,2001-02-27,Attack,Left Winger,right,168.0,8.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0
520624,Bruno Guimarães,Newcastle United,1997-11-16,Midfield,Central Midfield,right,182.0,48.0,70000000.0,25.0,8.0,6.0,2100.0,4.0,0.0
520651,Jensen Weir,Brighton & Hove Albion,2002-01-31,Midfield,Central Midfield,right,184.0,2.0,375000.0,0.0,0.0,0.0,0.0,0.0,0.0
521964,Malick Thiaw,Newcastle United,2001-08-08,Defender,Centre-Back,right,194.0,7.0,45000000.0,34.0,4.0,0.0,2955.0,4.0,0.0
522784,Taty Castellanos,West Ham United,1998-10-03,Attack,Centre-Forward,right,178.0,2.0,28000000.0,18.0,6.0,0.0,1396.0,6.0,0.0
525247,Maximilian Kilman,West Ham United,1997-05-23,Defender,Centre-Back,left,194.0,,13000000.0,17.0,0.0,0.0,1198.0,3.0,0.0
527425,Luke Woolfenden,Ipswich Town,1998-10-21,Defender,Centre-Back,right,193.0,,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
528888,Tyrese Francois,Fulham FC,2000-07-16,Midfield,Central Midfield,left,173.0,,600000.0,0.0,0.0,0.0,0.0,0.0,0.0
528892,Harry Clarke,Ipswich Town,2001-03-02,Defender,Right-Back,right,180.0,2.0,4000000.0,0.0,0.0,0.0,0.0,0.0,0.0
528894,Matt Smith,Arsenal FC,2000-10-05,Midfield,Central Midfield,right,176.0,,350000.0,0.0,0.0,0.0,0.0,0.0,0.0
530222,Michael Tait,Aston Villa,2001-01-29,Attack,Centre-Forward,right,177.0,,,0.0,0.0,0.0,0.0,0.0,0.0
530223,Mungo Bridge,Aston Villa,2000-09-12,Defender,Centre-Back,left,,,150000.0,0.0,0.0,0.0,0.0,0.0,0.0
530813,Anis Mehmeti,Ipswich Town,2001-01-09,Midfield,Attacking Midfield,right,180.0,5.0,,0.0,0.0,0.0,0.0,0.0,0.0
530916,Jack Spong,Brighton & Hove Albion,2002-02-04,Midfield,Central Midfield,,,,175000.0,0.0,0.0,0.0,0.0,0.0,0.0
531677,Di'Shon Bernard,Manchester United,2000-10-14,Defender,Centre-Back,right,188.0,,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
531678,D'Mani Mellor,Manchester United,2000-09-20,Attack,Centre-Forward,right,186.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
531679,Ethan Laird,Manchester United,2001-08-05,Defender,Right-Back,right,177.0,,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0
531957,Cody Drameh,Leeds United,2001-12-08,Defender,Right-Back,right,175.0,,3500000.0,0.0,0.0,0.0,0.0,0.0,0.0
532464,Daniel Adshead,Norwich City,2001-09-02,Midfield,Central Midfield,right,179.0,,125000.0,0.0,0.0,0.0,0.0,0.0,0.0
532541,Luke Cundle,Wolverhampton Wanderers,2002-04-26,Midfield,Central Midfield,right,171.0,,3200000.0,0.0,0.0,0.0,0.0,0.0,0.0
532776,Amine Adli,AFC Bournemouth,2000-05-10,Attack,Left Winger,left,180.0,17.0,20000000.0,28.0,3.0,2.0,1009.0,2.0,0.0
532824,Dan Langley,Newcastle United,2000-12-28,Goalkeeper,Goalkeeper,left,201.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
533083,Bayli Spencer-Adams,Watford FC,2001-06-26,Defender,Centre-Back,,,,,0.0,0.0,0.0,0.0,0.0,0.0
533086,Amadou Diallo,Newcastle United,2003-02-15,Attack,Left Winger,,,,400000.0,0.0,0.0,0.0,0.0,0.0,0.0
533523,Haydon Roberts,Brighton & Hove Albion,2002-05-10,Defender,Left-Back,left,175.0,,700000.0,0.0,0.0,0.0,0.0,0.0,0.0
533657,Lewis Brunt,Leicester City,2000-11-06,Midfield,Defensive Midfield,,187.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
533662,Cameron Archer,Southampton FC,2001-12-09,Attack,Centre-Forward,right,175.0,11.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0
533913,Jordan Stevens,Leeds United,2000-03-25,Midfield,Attacking Midfield,right,178.0,,200000.0,0.0,0.0,0.0,0.0,0.0,0.0
533916,Shandon Baptiste,Brentford FC,1998-04-08,Midfield,Central Midfield,right,180.0,,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
534033,Alexis Mac Allister,Liverpool FC,1998-12-24,Midfield,Central Midfield,right,176.0,51.0,70000000.0,35.0,2.0,3.0,2530.0,7.0,0.0
534698,Robbie Gotts,Leeds United,1999-11-09,Midfield,Central Midfield,right,177.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
534700,Jamie Shackleton,Leeds United,1999-10-08,Midfield,Central Midfield,right,168.0,,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0
535927,Luke McNally,Burnley FC,1999-09-20,Defender,Centre-Back,right,193.0,,3800000.0,0.0,0.0,0.0,0.0,0.0,0.0
536794,Billy Crellin,Everton FC,2000-06-30,Goalkeeper,Goalkeeper,right,185.0,,,0.0,0.0,0.0,0.0,0.0,0.0
536835,Amad Diallo,Manchester United,2002-07-11,Attack,Right Winger,left,173.0,23.0,45000000.0,29.0,2.0,3.0,2169.0,2.0,0.0
537860,Mykhaylo Mudryk,Chelsea FC,2001-01-05,Attack,Left Winger,right,175.0,28.0,18000000.0,0.0,0.0,0.0,0.0,0.0,0.0
538977,Georginio Rutter,Brighton & Hove Albion,2002-04-20,Attack,Centre-Forward,left,182.0,7.0,30000000.0,29.0,3.0,3.0,1626.0,1.0,0.0
540630,Jakub Ojrzynski,Liverpool FC,2003-02-19,Goalkeeper,Goalkeeper,right,196.0,,50000.0,0.0,0.0,0.0,0.0,0.0,0.0
540687,Zak Swanson,Arsenal FC,2000-09-28,Defender,Right-Back,right,189.0,,250000.0,0.0,0.0,0.0,0.0,0.0,0.0
540941,Mikkel Damsgaard,Brentford FC,2000-07-03,Midfield,Attacking Midfield,right,180.0,40.0,30000000.0,31.0,4.0,4.0,1878.0,0.0,0.0
541231,Sepp van den Berg,Brentford FC,2001-12-20,Defender,Centre-Back,right,192.0,8.0,32000000.0,28.0,0.0,2.0,2401.0,2.0,0.0
542586,Illan Meslier,Leeds United,2000-03-02,Goalkeeper,Goalkeeper,left,197.0,13.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0
542884,Alex Gilbert,Brentford FC,2001-12-28,Attack,Left Winger,,183.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
543164,Rhys Norrington-Davies,Queens Park Rangers,1999-04-22,Defender,Left-Back,left,181.0,17.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
543387,Cheick Doucouré,Crystal Palace,2000-01-08,Midfield,Defensive Midfield,right,180.0,14.0,10000000.0,0.0,0.0,0.0,0.0,0.0,0.0
543499,Mohammed Kudus,Tottenham Hotspur,2000-08-02,Attack,Right Winger,left,177.0,46.0,50000000.0,15.0,2.0,4.0,1195.0,3.0,0.0
544789,Flávio Cristóvão,Wolverhampton Wanderers,1997-05-23,Midfield,Defensive Midfield,right,185.0,,100000.0,0.0,0.0,0.0,0.0,0.0,0.0
546194,Tom Clayton,Liverpool FC,2000-12-27,Defender,Centre-Back,left,187.0,,175000.0,0.0,0.0,0.0,0.0,0.0,0.0
546712,Anis Ben Slimane,Norwich City,2001-03-16,Midfield,Attacking Midfield,both,188.0,43.0,2500000.0,0.0,0.0,0.0,0.0,0.0,0.0
546944,Taylor Gardner-Hickman,West Bromwich Albion,2001-12-30,Defender,Right-Back,right,188.0,,1800000.0,0.0,0.0,0.0,0.0,0.0,0.0
547039,Isaak Davies,Cardiff City,2001-09-25,Attack,Left Winger,right,175.0,2.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0
547533,Miguel Azeez,Arsenal FC,2002-09-20,Midfield,Central Midfield,right,180.0,,600000.0,0.0,0.0,0.0,0.0,0.0,0.0
547534,Josh Martin,Norwich City,2001-09-09,Attack,Left Winger,right,176.0,,500000.0,0.0,0.0,0.0,0.0,0.0,0.0
548470,Teden Mengi,Luton Town,2002-04-30,Defender,Centre-Back,right,186.0,,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0
548729,Zeki Amdouni,Burnley FC,2000-12-04,Attack,Centre-Forward,right,183.0,32.0,7000000.0,4.0,0.0,0.0,69.0,0.0,0.0
550995,Owen Hesketh,Wolverhampton Wanderers,2002-10-10,Midfield,Attacking Midfield,right,180.0,,,0.0,0.0,0.0,0.0,0.0,0.0
551001,Owen Beck,Liverpool FC,2002-08-09,Defender,Left-Back,left,177.0,,1250000.0,0.0,0.0,0.0,0.0,0.0,0.0
553875,Pedro Porro,Tottenham Hotspur,1999-09-13,Defender,Right-Back,right,173.0,22.0,35000000.0,30.0,1.0,2.0,2457.0,9.0,0.0
554098,Keenan Appiah-Forson,West Ham United,2001-10-16,Midfield,Defensive Midfield,right,174.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
554173,Malachi Fagan-Walcott,Tottenham Hotspur,2002-03-11,Defender,Centre-Back,right,186.0,,,0.0,0.0,0.0,0.0,0.0,0.0
554174,J'Neil Bennett,Tottenham Hotspur,2001-12-07,Attack,Left Winger,right,178.0,,,0.0,0.0,0.0,0.0,0.0,0.0
554175,Alpha Diounkou,Manchester City,2001-10-10,Defender,Centre-Back,right,184.0,,300000.0,0.0,0.0,0.0,0.0,0.0,0.0
